transaction_number,company_name,order_type,quantity
0,MenhirCo,buy,8
1,BoarCo,sell,7
2,BoarCo,buy,59
3,BoarCo,sell,98
4,FishCo,sell,78
5,BoarCo,buy,49
6,FishCo,buy,9
7,MenhirCo,sell,92
8,MenhirCo,sell,21
9,BoarCo,sell,57
10,FishCo,buy,11
11,BoarCo,buy,53
12,FishCo,buy,33
13,GameStart,sell,76
14,MenhirCo,sell,1
15,MenhirCo,sell,8
16,MenhirCo,sell,37
17,BoarCo,sell,72
18,FishCo,sell,89
19,GameStart,sell,53
20,FishCo,buy,53
21,FishCo,buy,81
22,MenhirCo,sell,87
23,GameStart,buy,16
24,GameStart,sell,12
25,GameStart,sell,59
26,BoarCo,buy,9
27,FishCo,sell,5
28,FishCo,buy,8
29,BoarCo,sell,91
30,GameStart,sell,53
31,MenhirCo,sell,79
32,MenhirCo,buy,9
33,GameStart,sell,46
34,MenhirCo,sell,80
35,MenhirCo,sell,82
36,BoarCo,sell,24
37,FishCo,sell,84
38,GameStart,sell,12
39,MenhirCo,buy,10
40,BoarCo,buy,11
41,FishCo,buy,24
42,BoarCo,buy,11
43,FishCo,buy,47
44,BoarCo,sell,50
45,BoarCo,sell,51
46,MenhirCo,sell,41
47,BoarCo,sell,97
48,BoarCo,buy,58
49,MenhirCo,buy,5
50,GameStart,buy,75
51,BoarCo,sell,97
52,BoarCo,sell,77
53,MenhirCo,buy,28
54,FishCo,buy,62
55,BoarCo,buy,56
56,MenhirCo,buy,57
57,GameStart,buy,46
58,MenhirCo,buy,98
59,MenhirCo,sell,46
60,MenhirCo,sell,35
61,FishCo,buy,94
62,BoarCo,sell,16
63,MenhirCo,sell,3
64,GameStart,sell,42
65,MenhirCo,buy,93
66,BoarCo,buy,47
67,GameStart,buy,78
68,GameStart,sell,74
69,GameStart,sell,89
70,BoarCo,sell,70
71,MenhirCo,buy,41
72,BoarCo,buy,12
73,MenhirCo,buy,83
74,BoarCo,buy,52
75,GameStart,buy,60
76,FishCo,sell,3
77,GameStart,sell,3
78,MenhirCo,sell,1
79,MenhirCo,sell,2
80,GameStart,sell,1
81,GameStart,sell,4
82,BoarCo,buy,1
83,BoarCo,sell,3
84,MenhirCo,sell,1
85,FishCo,buy,2
86,GameStart,sell,2
87,GameStart,sell,2
88,MenhirCo,sell,1
89,GameStart,sell,1
90,BoarCo,buy,2
91,MenhirCo,sell,2
92,MenhirCo,buy,1
93,GameStart,buy,1
94,BoarCo,sell,1
95,BoarCo,buy,1
96,GameStart,sell,2
97,FishCo,sell,1
98,BoarCo,sell,2
99,GameStart,buy,2
100,FishCo,sell,1
101,FishCo,buy,2
102,FishCo,buy,1
103,MenhirCo,buy,1
104,MenhirCo,sell,2
105,BoarCo,buy,2
106,GameStart,buy,2
107,BoarCo,buy,2
108,GameStart,buy,1
109,MenhirCo,buy,2
110,GameStart,sell,1
111,FishCo,sell,1
112,BoarCo,sell,1
113,FishCo,sell,2
114,GameStart,sell,2
115,MenhirCo,sell,1
